DIPSW8,S,Housings_DIP:DIP-16_W7.62mm,,
Pin,Name,Type,Side,Unit
1,A1,passive,left,A
16,B1,passive,right,A
2,A2,passive,left,B
15,B2,passive,right,B
3,A3,passive,left,C
14,B3,passive,right,C
4,A4,passive,left,D
13,B4,passive,right,D
5,A5,passive,left,E
12,B5,passive,right,E
6,A6,passive,left,F
11,B6,passive,right,F
7,A7,passive,left,G
10,B7,passive,right,G
8,A8,passive,left,H
9,B8,passive,right,H
,,,,
DIPSW4,S,Housings_DIP:DIP-8_W7.62mm,,
Pin,Name,Type,Side,Unit
1,A1,passive,left,A
8,B1,passive,right,A
2,A2,passive,left,B
7,B2,passive,right,B
3,A3,passive,left,C
6,B3,passive,right,C
4,A4,passive,left,D
5,B4,passive,right,D
